Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2019-02-12 09:00,BTCUSD,3564.43,3568.43,3558.51,3565.31,283.82,1011045.97
2019-02-12 08:00,BTCUSD,3578.89,3579.03,3564.43,3564.43,109.05,389109.02
2019-02-12 07:00,BTCUSD,3579.78,3579.78,3574.37,3578.89,170.82,611136.34
2019-02-12 06:00,BTCUSD,3578.3,3579.78,3574.93,3579.78,149.25,533760.76
2019-02-12 05:00,BTCUSD,3578.03,3583.01,3576.23,3578.3,106.32,380535.32
2019-02-12 04:00,BTCUSD,3574.0,3582.0,3572.21,3578.03,346.63,1240503.19
2019-02-12 03:00,BTCUSD,3566.81,3574.0,3566.81,3574.0,222.82,795513.26
2019-02-12 02:00,BTCUSD,3566.0,3571.0,3562.0,3566.81,213.54,761667.81
2019-02-12 01:00,BTCUSD,3566.56,3574.99,3561.37,3566.0,239.87,856111.56
2019-02-12 00:00,BTCUSD,3590.36,3590.36,3550.0,3566.56,936.34,3338686.94
2019-02-11 23:00,BTCUSD,3595.22,3595.67,3588.04,3590.36,243.91,876064.64
2019-02-11 22:00,BTCUSD,3591.01,3597.45,3588.0,3595.22,439.39,1578180.53
2019-02-11 21:00,BTCUSD,3598.14,3598.14,3590.0,3591.01,297.11,1067530.05
2019-02-11 20:00,BTCUSD,3600.86,3604.0,3594.23,3598.14,329.82,1187741.59
2019-02-11 19:00,BTCUSD,3594.36,3604.02,3594.36,3600.86,448.23,1612886.62
2019-02-11 18:00,BTCUSD,3593.84,3596.26,3589.29,3594.36,393.64,1414515.13
2019-02-11 17:00,BTCUSD,3590.0,3595.1,3586.71,3593.84,244.53,877848.26
2019-02-11 16:00,BTCUSD,3600.99,3600.99,3579.38,3590.0,582.65,2093290.08
2019-02-11 15:00,BTCUSD,3608.74,3608.74,3590.69,3600.99,478.96,1723487.1
2019-02-11 14:00,BTCUSD,3599.55,3611.33,3597.0,3608.74,284.58,1025908.62
2019-02-11 13:00,BTCUSD,3592.29,3614.38,3591.1,3599.55,616.9,2220206.96
2019-02-11 12:00,BTCUSD,3585.03,3597.02,3582.29,3592.29,285.69,1025462.84
